"epoch","total cpu usage",,,,,"dsk/loop0",,"dsk/loop1",,"dsk/loop2",,"dsk/loop3",,"dsk/loop4",,"dsk/loop5",,"dsk/loop6",,"dsk/loop7",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sr0",,"net/eth0",,"paging",,"memory usage",,,,"system",,"procs",,,"load avg",,,"interrupts",,"load avg",,,"memory usage",,,,"procs",,,"io/loop0",,"io/loop1",,"io/loop2",,"io/loop3",,"io/loop4",,"io/loop5",,"io/loop6",,"io/loop7",,"io/sda",,"io/sdb",,"io/sdc",,"io/sr0",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"sockets",,,,,"tcp sockets",,,,,"raw","udp",,"unix sockets",,,,"virtual memory",,,,"loo0","loo1","loo2","loo3","loo4","loo5","loo6","loo7","sda","sdb","sdc","sr0"
"epoch","usr","sys","idl","wai","stl","dsk/loop0:read","dsk/loop0:writ","dsk/loop1:read","dsk/loop1:writ","dsk/loop2:read","dsk/loop2:writ","dsk/loop3:read","dsk/loop3:writ","dsk/loop4:read","dsk/loop4:writ","dsk/loop5:read","dsk/loop5:writ","dsk/loop6:read","dsk/loop6:writ","dsk/loop7:read","dsk/loop7:writ","dsk/sda:read","dsk/sda:writ","dsk/sdb:read","dsk/sdb:writ","dsk/sdc:read","dsk/sdc:writ","dsk/sr0:read","dsk/sr0:writ","recv","send","in","out","used","free","cach","avai","int","csw","run","blk","new","1m","5m","15m","4","15","1m","5m","15m","used","free","cach","avai","run","blk","new","io/loop0:read","io/loop0:writ","io/loop1:read","io/loop1:writ","io/loop2:read","io/loop2:writ","io/loop3:read","io/loop3:writ","io/loop4:read","io/loop4:writ","io/loop5:read","io/loop5:writ","io/loop6:read","io/loop6:writ","io/loop7:read","io/loop7:writ","io/sda:read","io/sda:writ","io/sdb:read","io/sdb:writ","io/sdc:read","io/sdc:writ","io/sr0:read","io/sr0:writ","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","tot","tcp","udp","raw","frg","lis","act","syn","tim","clo","raw","lis","act","dgm","str","lis","act","majpf","minpf","alloc","free","loo0:util","loo1:util","loo2:util","loo3:util","loo4:util","loo5:util","loo6:util","loo7:util","sda:util","sdb:util","sdc:util","sr0:util"
1770770397.973,33.166,10.553,28.643,27.638,0,0,0,0,0,0,0,0,18677760,0,18481152,0,0,0,0,0,0,0,229376,0,360448,0,458752,0,0,0,0,0,0,2909310976,262643712,4899323904,4649455616,3902,10709,3,2,13,3.260,2.170,1.470,0,0,3.260,2.170,1.470,2909310976,262643712,4899323904,4649455616,3,2,13,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,2,0,5,0,3,0,0,0,3296,82716,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,2044,3915,2233,0,0,0,7.500,7.800,0,0,0,0,0.500,0.100,0
1770770398.973,71.642,28.358,0,0,0,0,0,0,0,0,0,0,42172416,0,41680896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963501056,201453568,4906074112,4594790400,6720,20243,3,2,91,3.480,2.240,1.500,0,2,3.480,2.240,1.500,2963501056,201453568,4906074112,4594790400,3,2,91,0,0,0,0,0,0,0,41,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82742,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,17214,37273,31659,0,0,0,29.100,29.700,0,0,0,0,0,0,0
1770770399.973,80,19.500,0,0.500,0,0,0,0,0,0,0,131072,17170432,851968,16777216,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,2959159296,202272768,4909518848,4598767616,7381,16695,4,1,1,3.480,2.240,1.500,0,0,3.480,2.240,1.500,2959159296,202272768,4909518848,4598767616,4,1,1,0,0,0,0,0,0,4,14,5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3360,82730,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,755,1455,562,0,0,0,9.600,9.400,0,0,0,0,0,0,0
1770770400.973,75,25,0,0,0,0,0,0,0,0,0,0,18251776,0,17858560,0,0,0,0,0,0,0,0,0,0,1638400,0,0,0,0,0,0,0,2944180224,212942848,4913745920,4613013504,5001,20049,5,3,33,3.480,2.240,1.500,0,2,3.480,2.240,1.500,2944180224,212942848,4913745920,4613013504,5,3,33,0,0,0,0,0,0,0,29,0,26,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3360,82759,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,3,7266,12865,11237,0,0,0,9.400,10.500,0,0,0,0,0,0.500,0
1770770401.973,82.412,17.588,0,0,0,0,0,0,0,0,0,0,16547840,0,15859712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949738496,203546624,4917489664,4606959616,5823,14206,3,2,5,3.480,2.240,1.500,0,0,3.480,2.240,1.500,2949738496,203546624,4917489664,4606959616,3,2,5,0,0,0,0,0,0,0,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82753,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,2902,6842,1937,0,0,0,9,9.200,0,0,0,0,0,0,0
1770770402.973,75.500,24.500,0,0,0,0,0,0,0,0,0,0,15302656,0,14811136,0,0,0,0,0,0,0,0,0,98304,0,1048576,0,0,0,0,0,0,2946555904,203366400,4920799232,4609581056,5155,15985,3,2,37,3.480,2.240,1.500,0,2,3.480,2.240,1.500,2946555904,203366400,4920799232,4609581056,4,1,37,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,3360,82756,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,6463,6089,6628,0,0,0,5.300,5.600,0,0,0,0,0.600,0,0
1770770403.973,73.500,26.500,0,0,0,0,0,0,0,0,0,0,84803584,0,142213120,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,2958598144,160473088,4951138304,4596965376,8911,24666,5,4,26,3.440,2.250,1.510,0,0,3.440,2.250,1.510,2958499840,160215040,4951494656,4596944896,5,4,26,0,0,0,0,0,0,0,21,0,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3360,82752,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,5229,17959,8257,0,0,0,48.600,10.900,0,0,0,0,0,0,0
1770770404.973,75.377,24.623,0,0,0,0,0,0,0,0,0,0,79626240,0,24248320,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,2931806208,280530944,4857896960,4622897152,5868,20378,4,5,2,3.440,2.250,1.510,0,2,3.440,2.250,1.510,2931806208,280530944,4857896960,4622897152,4,5,2,0,0,0,0,0,0,0,38,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3360,82837,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1923,3961,27662,0,0,0,35.300,76.200,0,0,0,0,0,0,0
1770770405.973,81.592,17.910,0,0.498,0,0,0,0,0,0,0,0,16613376,0,13107200,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,2940125184,269000704,4861108224,4614144000,5674,14575,3,2,8,3.440,2.250,1.510,0,0,3.440,2.250,1.510,2940125184,269000704,4861108224,4614144000,3,2,8,0,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3360,82830,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1491,4467,2485,0,0,0,5.400,5.900,0,0,0,0,0,0,0
1770770406.973,77.612,22.388,0,0,0,0,0,0,0,0,0,0,16285696,0,15794176,0,0,0,0,0,0,0,0,0,0,32768,2260992,0,0,0,0,0,0,2974543872,231440384,4864249856,4579344384,5723,15889,3,2,43,3.440,2.250,1.510,0,2,3.440,2.250,1.510,2974543872,231440384,4864249856,4579344384,3,2,43,0,0,0,0,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,3360,82836,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,1,6605,12071,11253,0,0,0,10.800,11,0,0,0,0,0,0.100,0
1770770407.973,81,19,0,0,0,0,0,0,0,0,0,0,14123008,0,13729792,0,0,0,0,0,0,0,0,0,0,0,557056,0,0,0,0,0,0,2949558272,253456384,4867219456,4603822080,4396,16095,3,2,15,3.440,2.250,1.510,0,0,3.440,2.250,1.510,2949558272,253456384,4867219456,4603822080,3,2,15,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3360,82838,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,3290,5783,2997,0,0,0,4.500,4.800,0,0,0,0,0,0,0
1770770408.973,74.874,25.126,0,0,0,0,0,0,0,0,0,32768,82247680,32768,81854464,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,3018547200,164941824,4886745088,4534493184,6082,26467,4,1,68,3.570,2.300,1.520,0,2,3.570,2.300,1.520,3018547200,164941824,4886745088,4534493184,3,1,68,0,0,0,0,0,0,1,33,1,30,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3360,82841,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,11299,32401,27633,0,0,0,24.600,26.700,0,0,0,0,0.400,0,0
1770770409.973,76.617,23.383,0,0,0,0,0,0,0,0,0,0,15269888,0,14581760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003052032,177504256,4889677824,4549648384,5199,14647,3,2,26,3.570,2.300,1.520,0,0,3.570,2.300,1.520,3003052032,177504256,4889677824,4549648384,3,2,26,0,0,0,0,0,0,0,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82845,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,5163,7157,4348,0,0,0,7.300,7.400,0,0,0,0,0,0,0
1770770410.973,84.422,15.578,0,0,0,0,0,0,0,0,0,0,12255232,0,11862016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001475072,176717824,4892041216,4550848512,5557,14352,5,2,1,3.570,2.300,1.520,0,2,3.570,2.300,1.520,3001475072,176717824,4892041216,4550848512,5,2,1,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82834,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1189,1163,540,0,0,0,6.400,6.200,0,0,0,0,0,0,0
1770770411.973,78.607,21.393,0,0,0,0,0,0,0,0,0,0,15499264,0,15007744,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,3003813888,275070976,4791349248,4547768320,6840,16010,3,2,28,3.570,2.300,1.520,0,0,3.570,2.300,1.520,3003813888,275070976,4791349248,4547768320,2,3,28,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3360,82882,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,7264,12465,33651,0,0,0,3.900,4.600,0,0,0,0,0,0.100,0
1770770412.973,79.397,20.603,0,0,0,0,0,0,0,0,0,0,13500416,0,13074432,0,0,0,0,0,0,0,0,0,269254656,0,458752,0,0,0,0,0,0,2996441088,280563712,4793835520,4554866688,5111,15701,3,2,12,3.570,2.300,1.520,0,2,3.570,2.300,1.520,2996441088,280563712,4793835520,4554866688,3,2,12,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0,0,76,0,3,0,0,0,2336,81798,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1936,6377,28328,0,0,0,14.700,14.800,0,0,0,0,1.400,0,0
1770770413.973,31.282,15.385,0,53.333,0,0,0,0,0,0,0,0,149815296,0,149028864,0,0,0,0,0,0,0,98304,0,393216,0,0,0,0,0,0,0,0,2983297024,257638400,4829982720,4567977984,8269,24457,0,3,10,3.600,2.330,1.540,0,0,3.600,2.330,1.540,2983297024,257638400,4829982720,4567977984,0,3,10,0,0,0,0,0,0,0,99,0,77,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2368,81822,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,2872,15163,6310,0,0,0,28.400,30.200,0,0,0,0,0.400,0,0
1770770414.973,22.111,10.553,0,67.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964928,0,0,0,0,0,0,2973245440,267161600,4829986816,4578062336,1679,4712,2,3,24,3.600,2.330,1.540,0,2,3.600,2.330,1.540,2973245440,267161600,4829986816,4578062336,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3328,82821,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,4429,4655,3027,0,0,0,0,0,0,0,0,0,0,0.100,0
1770770415.973,81.592,17.910,0,0.498,0,0,0,0,0,0,0,0,12681216,0,12386304,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,3008966656,229203968,4832120832,4542119936,7021,16577,2,3,7,3.600,2.330,1.540,0,0,3.600,2.330,1.540,3008966656,229203968,4832120832,4542119936,3,2,7,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3328,82843,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,2574,12075,3549,0,0,0,6,4.800,0,0,0,0,0,0,0
1770770416.973,79,21,0,0,0,0,0,0,0,0,0,0,14057472,0,13565952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009990656,225681408,4834537472,4540809216,8953,16922,3,2,23,3.600,2.330,1.540,0,2,3.600,2.330,1.540,3009990656,225681408,4834537472,4540809216,2,3,23,0,0,0,0,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82834,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,2647,2769,2222,0,0,0,11.300,13,0,0,0,0,0,0,0
1770770417.973,77.114,22.886,0,0,0,0,0,0,0,0,0,0,11141120,0,10846208,0,0,0,0,0,0,0,0,0,0,0,655360,0,0,0,0,0,0,3045924864,187838464,4836409344,4504698880,4758,26061,3,2,39,3.600,2.330,1.540,0,0,3.600,2.330,1.540,3045924864,187838464,4836409344,4504698880,3,2,39,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3360,82850,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,6812,12655,12112,0,0,0,7.300,5.500,0,0,0,0,0,0.100,0
1770770418.974,84.925,15.075,0,0,0,0,0,0,0,0,0,0,46661632,0,48168960,0,0,0,0,0,0,0,0,0,393216,131072,0,0,0,0,0,0,0,3065540608,158601216,4845871104,4479565824,5692,19271,4,3,18,3.790,2.390,1.560,0,2,3.790,2.390,1.560,3062587392,175169536,4832256000,4480929792,4,3,18,0,0,0,0,0,0,0,27,0,21,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3360,82886,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,1,4150,21748,35404,0,0,0,20.300,23.300,0,0,0,0,0.600,0,0
1770770419.974,72.637,27.363,0,0,0,0,0,0,0,0,0,0,17399808,0,14811136,0,0,0,0,0,0,0,0,0,0,0,294912,0,0,0,0,0,0,3064909824,259465216,4746407936,4484501504,5293,14085,4,2,68,3.790,2.390,1.560,0,0,3.790,2.390,1.560,3064909824,259465216,4746407936,4484501504,4,2,68,0,0,0,0,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3360,82854,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,11367,23139,41056,0,0,0,8.100,8.600,0,0,0,0,0,0,0
1770770420.973,80.905,19.095,0,0,0,0,0,0,0,0,0,0,7536640,0,13959168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064872960,257933312,4747976704,4484329472,3743,18131,4,4,7,3.790,2.390,1.560,0,2,3.790,2.390,1.560,3064872960,257933312,4747976704,4484329472,4,4,7,0,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82839,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1633,2297,1694,0,0,0,6.800,7,0,0,0,0,0,0,0
1770770421.973,85.930,14.070,0,0,0,0,0,0,0,0,0,0,15826944,0,8519680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3070631936,249544704,4750606336,4478373888,5385,15198,2,3,1,3.790,2.390,1.560,0,0,3.790,2.390,1.560,3070631936,249544704,4750606336,4478373888,2,3,1,0,0,0,0,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82839,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,250,3643,640,0,0,0,6.100,6.100,0,0,0,0,0,0,0
1770770422.972,81.500,18.500,0,0,0,0,0,0,0,0,0,0,17465344,0,16973824,0,0,0,0,0,0,0,0,0,0,0,557056,0,0,0,0,0,0,3068211200,249298944,4753272832,4480614400,3604,20415,3,3,21,3.790,2.390,1.560,0,2,3.790,2.390,1.560,3068211200,249298944,4753272832,4480614400,6,2,21,0,0,0,0,0,0,0,18,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3360,82848,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,4950,7270,2621,0,0,0,6.800,7.100,0,0,0,0,0,0.200,0
1770770423.973,81.683,17.822,0,0.495,0,0,0,0,0,0,0,0,17039360,0,16449536,0,0,0,0,0,0,0,98304,0,98304,0,98304,0,0,0,0,0,0,3083579392,230883328,4756320256,4464967680,6246,14686,4,2,22,3.730,2.400,1.570,0,0,3.730,2.400,1.570,3083579392,230883328,4756320256,4464967680,4,2,22,0,0,0,0,0,0,0,21,0,12,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,3360,82845,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,3058,7257,14832,0,0,0,5.400,5.900,0,0,0,0,0.300,0.100,0
1770770424.973,79.293,20.707,0,0,0,0,0,0,0,0,0,0,9273344,0,145555456,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,3063463936,231251968,4775829504,4484603904,6144,13732,18,5,27,3.730,2.400,1.570,0,2,3.730,2.400,1.570,3063463936,231251968,4775829504,4484722688,21,5,27,0,0,0,0,0,0,0,14,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3360,82864,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,4673,13259,7446,0,0,0,12,8.300,0,0,0,0,0,0,0
1770770425.973,77.612,22.388,0,0,0,0,0,0,0,0,0,0,147554304,0,10190848,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,3074863104,201482240,4794040320,4473315328,6999,23559,3,2,1,3.730,2.400,1.570,0,0,3.730,2.400,1.570,3074863104,201482240,4794040320,4473315328,3,2,1,0,0,0,0,0,0,0,40,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3360,82843,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,779,8791,2202,0,0,0,37.300,44,0,0,0,0,0,0,0
1770770426.973,78.500,21.500,0,0,0,0,0,0,0,0,0,0,16482304,0,15990784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079364608,194256896,4796706816,4468486144,5674,14209,3,2,27,3.730,2.400,1.570,0,2,3.730,2.400,1.570,3079364608,194256896,4796706816,4468486144,3,2,27,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,82854,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,3699,3972,3335,0,0,0,3.600,3.800,0,0,0,0,0,0,0
1770770427.973,84.422,15.578,0,0,0,0,0,0,0,0,0,0,19365888,0,18874368,0,0,0,0,0,0,0,0,0,0,0,425984,0,0,0,0,0,0,3067797504,202551296,4799922176,4479819776,6007,16053,6,1,9,3.730,2.400,1.570,0,0,3.730,2.400,1.570,3067797504,202551296,4799922176,4479819776,5,2,9,0,0,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3360,82843,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,1128,1890,1098,0,0,0,8.400,8.700,0,0,0,0,0,0.100,0
1770770428.973,81.910,18.090,0,0,0,0,0,0,0,0,0,0,19365888,0,18972672,0,0,0,0,0,0,0,0,0,214237184,0,32768,0,0,0,0,0,0,3079880704,186761216,4803555328,4467478528,6283,15701,4,2,32,3.670,2.410,1.580,0,0,3.670,2.410,1.580,3079880704,186761216,4803555328,4467478528,6,2,32,0,0,0,0,0,0,0,35,0,39,0,0,0,0,0,0,0,0,0,68,0,1,0,0,0,3392,82864,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,7146,18850,14460,0,0,0,8.200,9.300,0,0,0,0,1.300,0,0
1770770429.974,74,26,0,0,0,0,0,0,0,0,0,0,4784128,0,4390912,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,3054317568,314163200,4702203904,4491354112,5817,23280,4,1,68,3.670,2.410,1.580,0,2,3.670,2.410,1.580,3054317568,314163200,4702203904,4491354112,5,1,68,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2336,81999,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,11308,28260,70790,0,0,0,4.100,4.300,0,0,0,0,0,0,0
1770770430.973,53,14,15,18,0,0,0,0,0,0,0,0,20250624,0,19660800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060129792,304951296,4705734656,4485214208,3429,9063,0,3,26,3.670,2.410,1.580,0,0,3.670,2.410,1.580,3060129792,304951296,4705734656,4485214208,0,3,26,0,0,0,0,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,82017,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,0,5295,4951,4167,0,0,0,9.200,9.700,0,0,0,0,0,0,0
1770770431.973,5.076,3.553,46.193,45.178,0,0,0,0,0,0,0,196608,524288,196608,229376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073081344,291983360,4705751040,4472336384,1836,3747,10,5,20,3.670,2.410,1.580,0,2,3.670,2.410,1.580,3073081344,291983360,4705751040,4472336384,10,5,20,0,0,0,0,0,0,6,11,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304,81818,0,0,0,0,0,0,0,70,1,1,0,0,1,0,0,0,0,0,1,0,0,66,0,66,10,5317,7131,5322,0,0,0,3.200,3.200,0,0,0,0,0,0,0
