"epoch","total cpu usage",,,,,"dsk/loop0",,"dsk/loop1",,"dsk/loop2",,"dsk/loop3",,"dsk/loop4",,"dsk/loop5",,"dsk/loop6",,"dsk/loop7",,"dsk/sda",,"dsk/sdb",,"dsk/sdc",,"dsk/sr0",,"net/eth0",,"paging",,"memory usage",,,,"system",,"procs",,,"load avg",,,"interrupts",,"load avg",,,"memory usage",,,,"procs",,,"io/loop0",,"io/loop1",,"io/loop2",,"io/loop3",,"io/loop4",,"io/loop5",,"io/loop6",,"io/loop7",,"io/sda",,"io/sdb",,"io/sdc",,"io/sr0",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"sockets",,,,,"tcp sockets",,,,,"raw","udp",,"unix sockets",,,,"virtual memory",,,,"loo0","loo1","loo2","loo3","loo4","loo5","loo6","loo7","sda","sdb","sdc","sr0"
"epoch","usr","sys","idl","wai","stl","dsk/loop0:read","dsk/loop0:writ","dsk/loop1:read","dsk/loop1:writ","dsk/loop2:read","dsk/loop2:writ","dsk/loop3:read","dsk/loop3:writ","dsk/loop4:read","dsk/loop4:writ","dsk/loop5:read","dsk/loop5:writ","dsk/loop6:read","dsk/loop6:writ","dsk/loop7:read","dsk/loop7:writ","dsk/sda:read","dsk/sda:writ","dsk/sdb:read","dsk/sdb:writ","dsk/sdc:read","dsk/sdc:writ","dsk/sr0:read","dsk/sr0:writ","recv","send","in","out","used","free","cach","avai","int","csw","run","blk","new","1m","5m","15m","4","15","1m","5m","15m","used","free","cach","avai","run","blk","new","io/loop0:read","io/loop0:writ","io/loop1:read","io/loop1:writ","io/loop2:read","io/loop2:writ","io/loop3:read","io/loop3:writ","io/loop4:read","io/loop4:writ","io/loop5:read","io/loop5:writ","io/loop6:read","io/loop6:writ","io/loop7:read","io/loop7:writ","io/sda:read","io/sda:writ","io/sdb:read","io/sdb:writ","io/sdc:read","io/sdc:writ","io/sr0:read","io/sr0:writ","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","tot","tcp","udp","raw","frg","lis","act","syn","tim","clo","raw","lis","act","dgm","str","lis","act","majpf","minpf","alloc","free","loo0:util","loo1:util","loo2:util","loo3:util","loo4:util","loo5:util","loo6:util","loo7:util","sda:util","sdb:util","sdc:util","sr0:util"
1769959680.799,65.933,32.810,1.006,0.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015808,0,0,0,0,0,0,10774515712,668479488,54366183424,56112250880,34102,149604,31,2,1,23.640,20.290,12.270,0,0,23.640,20.290,12.270,10774515712,668479488,54366183424,56112250880,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3968,248190,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,1153,5835,5726,0,0,0,0,0,0,0,0,0,0,0,0
1769959681.799,64.909,33.271,1.507,0.314,0,0,0,0,0,0,0,0,0,0,0,0,294912,0,0,0,0,0,0,0,0,0,720896,0,0,0,0,0,0,10776768512,666169344,54366240768,56110006272,38362,161208,36,3,61,23.640,20.290,12.270,0,2,23.640,20.290,12.270,10776768512,666169344,54366240768,56110006272,33,1,61,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,3936,248196,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,11077,18964,19030,0,0,0,0,0,0,0,0,0,0,0,0
1769959682.799,65.829,32.475,1.256,0.440,0,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10773159936,669749248,54366269440,56113594368,38706,150026,31,4,2,23.640,20.290,12.270,0,0,23.640,20.290,12.270,10773159936,669749248,54366269440,56113594368,33,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,248190,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,893,5707,5698,0,0,0,0,0,0,0,0,0,0,0,0
1769959683.799,65.201,32.977,1.445,0.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10779213824,663674880,54366289920,56107556864,42417,159261,32,3,80,23.640,20.290,12.270,0,2,23.640,20.290,12.270,10779213824,663674880,54366289920,56107556864,36,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,248201,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,13031,34989,34905,0,0,0,0,0,0,0,0,0,0,0,0
1769959684.799,66.040,32.519,1.003,0.439,0,0,0,0,0,0,0,0,0,0,1081344,0,360448,0,0,0,0,0,65536,0,2752512,0,917504,0,0,0,0,0,0,10779799552,663003136,54366375936,56106983424,40026,149113,30,3,1,23.900,20.400,12.350,0,0,23.900,20.400,12.350,10779799552,663003136,54366375936,56106983424,32,5,1,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,1,0,34,0,3,0,0,0,3936,248193,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,199,5274,5459,0,0,0,0,0.300,0.300,0,0,0,0.500,0,0
1769959685.799,65.893,32.602,1.191,0.313,0,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10777268224,665530368,54366380032,56109531136,37454,148969,33,2,8,23.900,20.400,12.350,0,2,23.900,20.400,12.350,10777268224,665530368,54366380032,56109531136,34,3,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,248193,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,5675,7530,7491,0,0,0,0,0,0,0,0,0,0,0,0
1769959686.799,50.723,25.330,9.302,14.645,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,10793897984,649060352,54366220288,56093122560,31508,115821,1,17,78,23.900,20.400,12.350,0,0,23.900,20.400,12.350,10793897984,649060352,54366220288,56093122560,1,17,78,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3840,247954,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,13905,18934,19377,0,0,0,0,0,0,0,0,0,0,0.200,0
1769959687.799,1.505,1.693,27.962,68.840,0,0,0,0,0,0,0,0,0,0,0,0,425984,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,10802118656,640561152,54366498816,56084660224,3858,4789,0,17,18,23.900,20.400,12.350,0,2,23.900,20.400,12.350,10802118656,640561152,54366498816,56084660224,0,17,18,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,3776,247956,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,7114,3843,4712,0,0,0,0,0,0,0,0,0,0,0,0
1769959688.799,17.419,8.271,18.546,55.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10798354432,644321280,54366502912,56088420352,9771,32771,24,2,27,23.900,20.400,12.350,0,0,23.900,20.400,12.350,10798354432,644321280,54366502912,56088420352,15,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,248444,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,2786,9801,9028,0,0,0,0,0,0,0,0,0,0,0,0
1769959689.799,67.334,31.665,0.751,0.250,0,0,0,0,0,0,0,0,0,0,1441792,0,425984,0,0,0,0,0,262144,0,360448,0,1081344,0,0,0,0,0,0,10776027136,666525696,54366625792,56110837760,38602,108909,32,3,9,24.950,20.670,12.480,0,2,24.950,20.670,12.480,10776027136,666525696,54366625792,56110837760,35,1,9,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,5,0,2,0,4,0,0,0,4096,248463,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,4865,25730,26429,0,0,0,0,0.300,0.300,0,0,0,0.300,0,0
1769959690.799,68.691,30.369,0.814,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10757967872,684576768,54366633984,56128888832,32475,118007,39,5,2,24.950,20.670,12.480,0,0,24.950,20.670,12.480,10757967872,684576768,54366633984,56128888832,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,248454,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,176,16086,16605,0,0,0,0,0,0,0,0,0,0,0,0
1769959691.800,66.688,32.436,0.751,0.125,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,1540096,0,622592,0,0,0,0,0,0,10760257536,682254336,54366666752,56126582784,31621,121705,36,1,15,24.950,20.670,12.480,0,2,24.950,20.670,12.480,10760257536,682254336,54366666752,56126582784,32,2,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,21,0,3,0,0,0,4128,248464,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3693,17535,18234,0,0,0,0,0,0,0,0,0,0,0.200,0
1769959692.799,66.939,31.807,1.004,0.251,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10763448320,678965248,54366765056,56123400192,34370,129233,31,2,35,24.950,20.670,12.480,0,0,24.950,20.670,12.480,10763448320,678965248,54366765056,56123400192,33,2,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4192,248471,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,6256,28180,28595,0,0,0,0,0.100,0,0,0,0,0,0,0
1769959693.799,66.311,32.246,1.129,0.314,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,10766520320,675663872,54366994432,56120131584,37459,130695,30,1,105,24.950,20.670,12.480,0,2,24.950,20.670,12.480,10766520320,675663872,54366994432,56120131584,34,1,105,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,4192,248436,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,20689,57042,57141,0,0,0,0,0,0,0,0,0,0,0,0
1769959694.800,67.500,31.438,0.812,0.250,0,0,0,0,0,0,0,0,0,0,1409024,0,557056,0,0,0,0,0,0,0,294912,0,950272,0,0,0,0,0,0,10754699264,687607808,54366904320,56132128768,37974,119013,30,2,1,25.760,20.910,12.600,0,0,25.760,20.910,12.600,10754699264,687607808,54366904320,56132128768,34,3,1,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,4192,248422,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,171,19189,19860,0,0,0,0,0.300,0.300,0,0,0,0.300,0,0
1769959695.799,67.232,31.576,0.942,0.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,10746552320,695750656,54366908416,56140292096,37004,120169,34,1,7,25.760,20.910,12.600,0,0,25.760,20.910,12.600,10746781696,695521280,54366908416,56140062720,34,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4224,248433,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,2976,20165,20864,0,0,0,0,0,0,0,0,0.100,0,0,0
1769959696.799,66.897,31.912,1.003,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655360,0,0,0,0,0,0,10754551808,687730688,54366928896,56132358144,36167,121731,29,2,30,25.760,20.910,12.600,0,2,25.760,20.910,12.600,10754551808,687730688,54366928896,56132358144,34,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4256,248424,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,4788,20281,20299,0,0,0,0,0,0,0,0,0,0,0.100,0
1769959697.799,67.669,31.203,0.877,0.251,0,0,0,0,0,0,0,0,0,0,0,0,163840,0,0,0,0,0,0,0,1671168,0,425984,0,0,0,0,0,0,10777915392,664334336,54366961664,56108969984,36452,118749,33,2,22,25.760,20.910,12.600,0,0,25.760,20.910,12.600,10777915392,664334336,54366961664,56108969984,29,2,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,12,0,0,0,4256,248461,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,5437,27847,28661,0,0,0,0,0,0,0,0,0,0.100,0,0
1769959698.800,67.376,31.684,0.751,0.188,0,0,0,0,0,0,0,0,0,0,163840,0,327680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10749476864,692695040,54367039488,56137412608,38141,128781,41,4,31,25.760,20.910,12.600,0,2,25.760,20.910,12.600,10749476864,692695040,54367039488,56137412608,39,3,31,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,248435,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,7780,22251,22537,0,0,0,0,0,0,0,0,0,0,0,0
1769959699.799,67.900,31.097,0.815,0.188,0,0,0,0,0,0,0,0,0,0,1245184,0,425984,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,10738077696,703987712,54367145984,56148836352,35517,121359,29,3,1,26.740,21.200,12.740,0,0,26.740,21.200,12.740,10738077696,703987712,54367145984,56148836352,32,1,1,0,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4224,248423,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3582,22538,23529,0,0,0,0,0.400,0.500,0,0,0,0,0,0
1769959700.799,66.604,32.331,0.877,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10737901568,704163840,54367145984,56149028864,34500,118550,32,4,7,26.740,21.200,12.740,0,2,26.740,21.200,12.740,10737901568,704163840,54367145984,56149028864,31,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4192,248423,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,4874,20317,20799,0,0,0,0,0,0,0,0,0,0,0,0
1769959701.800,67.063,31.935,0.814,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,10740195328,701865984,54367150080,56146731008,33193,121000,32,1,10,26.740,21.200,12.740,0,0,26.740,21.200,12.740,10740195328,701865984,54367150080,56146731008,32,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4192,248423,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,1001,16258,16852,0,0,0,0,0,0,0,0,0,0,0.200,0
1769959702.799,67.314,31.810,0.751,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,10734141440,707899392,54367170560,56152788992,31971,118726,41,2,8,26.740,21.200,12.740,0,2,26.740,21.200,12.740,10734141440,707899392,54367170560,56152788992,38,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4192,248423,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3683,17780,18271,0,0,0,0,0,0,0,0,0,0.300,0,0
1769959703.799,57.951,27.718,6.537,7.794,0,0,0,0,0,0,0,0,0,0,0,0,163840,0,0,0,0,0,0,0,1769472,0,0,0,0,0,0,0,0,10782793728,658956288,54367461376,56103931904,35073,124284,0,17,99,26.740,21.200,12.740,0,0,26.740,21.200,12.740,10782793728,658956288,54367461376,56103931904,0,17,99,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,3744,247915,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,15980,56154,57068,0,0,0,0,0,0,0,0,0,0.100,0,0
1769959704.799,2.509,2.447,36.512,58.532,0,0,0,0,0,0,0,0,0,0,819200,0,950272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10789974016,651862016,54367375360,56096976896,4700,5482,0,17,40,24.680,20.860,12.680,0,2,24.680,20.860,12.680,10789974016,651862016,54367375360,56096976896,0,17,40,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3744,247928,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,11522,6130,20347,0,0,0,0,0.200,0.200,0,0,0,0,0,0
1769959705.799,9.023,4.386,32.519,54.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,10763268096,678469632,54367375360,56123691008,4683,9707,40,2,24,24.680,20.860,12.680,0,0,24.680,20.860,12.680,10763268096,678469632,54367375360,56123691008,44,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4480,248921,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,2972,17325,14900,0,0,0,0,0,0,0,0,0,0,0,0
1769959706.799,68.711,30.663,0.501,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,10728722432,712974336,54367416320,56158212096,35173,78998,41,1,16,24.680,20.860,12.680,0,2,24.680,20.860,12.680,10728722432,712974336,54367416320,56158212096,33,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4512,248942,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,4892,48186,49314,0,0,0,0,0,0,0,0,0,0,0,0
1769959707.799,69.106,30.269,0.500,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10723024896,718655488,54367432704,56163934208,29380,88962,41,2,21,24.680,20.860,12.680,0,0,24.680,20.860,12.680,10723024896,718655488,54367432704,56163934208,36,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4576,248932,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3039,41290,42215,0,0,0,0,0,0,0,0,0,0,0,0
1769959708.799,68.879,30.307,0.626,0.188,0,0,0,0,0,0,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,294912,0,0,0,0,0,0,0,0,10739163136,702504960,54367444992,56147804160,29982,93720,39,2,31,24.680,20.860,12.680,0,2,24.680,20.860,12.680,10739163136,702504960,54367444992,56147804160,33,1,31,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4608,248978,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,7528,51147,49113,0,0,0,0,0.100,0,0,0,0,0.300,0,0
1769959709.799,68.253,30.870,0.751,0.125,0,0,0,0,0,0,0,0,0,0,688128,0,589824,0,0,0,0,0,0,0,2359296,0,0,0,0,0,0,0,0,10720645120,720863232,54367604736,56166346752,30728,112163,31,2,35,25.660,21.130,12.810,0,0,25.660,21.130,12.810,10720645120,720863232,54367604736,56166346752,33,1,35,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,28,0,0,0,0,0,4608,248956,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,8138,42725,46590,0,0,0,0,0.500,0.600,0,0,0,0.100,0,0
1769959710.799,67.877,31.058,0.877,0.188,0,0,0,0,0,0,0,0,0,0,0,0,393216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10718220288,723279872,54367612928,56168771584,31148,94508,35,2,12,25.660,21.130,12.810,0,2,25.660,21.130,12.810,10718220288,723279872,54367612928,56168771584,36,2,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,248947,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,4988,47086,48381,0,0,0,0,0,0,0,0,0,0,0,0
1769959711.800,69.856,29.456,0.625,0.063,0,0,0,0,0,0,0,0,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,720896,0,0,0,0,0,0,10708566016,732901376,54367645696,56178425856,29912,91714,36,2,9,25.660,21.130,12.810,0,0,25.660,21.130,12.810,10708566016,732901376,54367645696,56178425856,33,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4640,248936,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,1057,42886,43861,0,0,0,0,0,0,0,0,0,0,0.100,0
1769959712.799,68.441,30.745,0.751,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10703790080,737669120,54367653888,56183205888,28814,89110,37,1,5,25.660,21.130,12.810,0,2,25.660,21.130,12.810,10703790080,737669120,54367653888,56183205888,40,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640,248997,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3447,43891,44830,0,0,0,0,0,0,0,0,0,0,0,0
1769959713.799,68.879,30.307,0.689,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10712133632,729325568,54367653888,56174866432,27696,90736,35,2,10,25.660,21.130,12.810,0,0,25.660,21.130,12.810,10712133632,729325568,54367653888,56174866432,39,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,248941,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,3280,49963,42089,0,0,0,0,0,0,0,0,0,0,0,0
1769959714.799,67.900,31.223,0.690,0.188,0,0,0,0,0,0,0,0,0,0,1867776,0,688128,0,0,0,0,0,0,0,229376,0,0,0,0,0,0,0,0,10695036928,746229760,54367846400,56191938560,32630,116864,36,3,98,27.130,21.510,12.980,0,2,27.130,21.510,12.980,10695036928,746229760,54367846400,56191938560,33,2,98,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4608,248944,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,12877,71703,81114,0,0,0,0,0.600,0.600,0,0,0,0.300,0,0
1769959715.799,67.794,31.328,0.752,0.125,0,0,0,0,0,0,0,0,0,0,0,0,196608,0,0,0,0,0,163840,0,0,0,0,0,0,0,0,0,0,10684944384,756301824,54367866880,56202080256,31413,92817,36,2,27,27.130,21.510,12.980,0,0,27.130,21.510,12.980,10684944384,756301824,54367866880,56202080256,32,4,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,4608,248940,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,8290,42822,44011,0,0,0,0,0,0,0,0,0,0,0,0
1769959716.799,69.028,29.969,0.815,0.188,0,0,0,0,0,0,0,0,0,0,0,0,557056,0,0,0,0,0,0,0,0,0,393216,0,0,0,0,0,0,10700853248,740380672,54367879168,56186163200,31939,93679,38,3,8,27.130,21.510,12.980,0,2,27.130,21.510,12.980,10700853248,740380672,54367879168,56186163200,36,2,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,4608,248944,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,1014,48085,48479,0,0,0,0,0,0,0,0,0,0,0.100,0
1769959717.799,68.296,31.203,0.439,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,10691469312,749740032,54367903744,56195559424,30784,92444,36,2,29,27.130,21.510,12.980,0,0,27.130,21.510,12.980,10691469312,749740032,54367903744,56195559424,33,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4672,248942,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,5438,44847,44778,0,0,0,0,0,0,0,0,0,0,0,0
1769959718.799,68.730,30.394,0.688,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10677710848,763490304,54367911936,56209313792,30344,90413,35,2,1,27.130,21.510,12.980,0,2,27.130,21.510,12.980,10677710848,763490304,54367911936,56209313792,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672,248940,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,1563,41223,42856,0,0,0,0,0,0,0,0,0,0,0,0
1769959719.799,68.648,30.476,0.814,0.063,0,0,0,0,0,0,0,0,0,0,1605632,0,458752,0,0,0,0,0,0,0,3309568,0,0,0,0,0,0,0,0,10702217216,738611200,54368284672,56184635392,30632,96471,34,2,35,27.680,21.720,13.090,0,0,27.680,21.720,13.090,10702217216,738611200,54368284672,56184635392,38,1,35,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0,4704,248981,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,6935,52590,50267,0,0,0,0,0.400,0.400,0,0,0,0.500,0,0
1769959720.799,68.296,30.138,0.877,0.689,0,0,0,0,0,0,0,0,0,0,229376,0,0,0,0,0,0,0,294912,0,0,0,0,0,0,0,0,0,0,10680356864,760627200,54368129024,56206680064,31330,99416,3,16,23,27.680,21.720,13.090,0,2,27.680,21.720,13.090,10680356864,760627200,54368129024,56206680064,3,16,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4128,248339,0,0,0,0,0,0,0,110,1,1,0,0,1,0,0,0,0,0,1,0,0,106,0,106,0,5408,43163,47610,0,0,0,0,0.400,0,0,0,0,0,0,0
